id,prompt,answer,family,subfamily,answer_type,parse_ok,parse_confidence,num_examples,query_raw,group_signature,hard_score,risk_bin,prompt_len_chars,prompt_len_words,answer_len,contains_right_brace,contains_backslash,contains_backtick,is_public_test_overlap,special_chars,query_value_float,estimated_g,estimated_ratio,roman_query_value,bit_query_binary,fit_family,query_hamming_bin,g_bin,answer_decimal_style,ratio_bin,query_bin,near_round_boundary,answer_word_count,token_len_signature,char_overlap_bin,rare_token_flag,unique_char_ratio,token_length_pattern_rare,query_charset_rarity,boxed_safe,template_main,template_main_label,template_subtype,teacher_solver_candidate,auto_solver_predicted_answer,auto_solver_match,verified_trace_ready,example_consistency_ok,selection_tier,audit_priority_score,audit_reasons,analysis_notes,family_analysis_json,suspect_label,bit_simple_family,bit_candidate_signature,bit_independent_unique,bit_bijection_unique,bit_bijection_solution_count,bit_boolean2_unique,bit_boolean3_unique,bit_affine_unique,bit_byte_transform_unique,bit_no_candidate_positions,bit_multi_candidate_positions,bit_byte_transform_names,bit_hybrid_consensus_ready,bit_hybrid_consensus_varset,bit_hybrid_consensus_match_count,bit_hybrid_consensus_prediction_count,bit_structured_formula_name,bit_structured_formula_prediction,bit_structured_formula_names,bit_structured_formula_predictions,bit_structured_formula_matches_gold,bit_structured_formula_match_count,bit_structured_formula_prediction_count,bit_structured_formula_safe_support,bit_structured_formula_safe,text_wordmap_predicted_answer,text_unknown_char_count,text_unknown_chars,text_answer_completion_new_pair_count,text_answer_completion_pairs,symbol_query_operator,symbol_same_operator_example_count,symbol_numeric_formula_name,symbol_numeric_candidate_prediction_count,glyph_multiset_possible,glyph_order_acyclic,bit_structured_formula_abstract_family,bit_structured_formula_abstract_support,bit_structured_formula_abstract_error_rows,bit_structured_formula_abstract_distinct_exact,bit_structured_formula_abstract_safe,answer_only_ready
a8fe78df,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
elvbycl eyye nkaelum -> student sees crystal
lvklmy noueye fyeeuiy -> turtle chases message
qhkb bkuse loy idmbyc eldka -> bird draws the golden story
loy ehmpyk oullyk rdvcb -> the silver hatter found
Now, decrypt the following text: loy nmypyk elvbycl ygzmdkye",the clever student explores,text_decryption,tokens_4,text_phrase,True,0.97,4,loy nmypyk elvbycl ygzmdkye,wc4__lensig3-6-7-8__charpatmid,2.0,risk_mid,351,57,27,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,4,3-6-7-8,mid,True,0.5833333333333334,True,low,True,text_decryption,text,text_monoalphabetic,,the clever student explores,True,False,True,answer_only_keep,5.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""gz"", ""charmap_query_unknown_count"": 2, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 20, ""charmap_unique_target_chars"": 20, ""example_count"": 4, ""text_answer_completion_new_pair_count"": 2, ""text_answer_completion_pairs"": ""g->x|z->p"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""nmypyk ygzmdkye"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,2,gz,2,g->x|z->p,,0,,0,False,False,,0,0,0,False,
aa10f528,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
caholmff iamebf fmlamg -> princess dreams secret
jeggma lamegmf hofhim yeaimo -> hatter creates inside garden
iaeywo iamebf exwvm bwuogeho -> dragon dreams above mountain
jeggma qwrrwdf omea dwoimareoi -> hatter follows near wonderland
Now, decrypt the following text: dhzeai ameif gjm fmlamg fgwas",wizard reads the secret story,text_decryption,tokens_5,text_phrase,True,0.97,4,dhzeai ameif gjm fmlamg fgwas,wc5__lensig6-5-3-6-5__charpatmid,2.0,risk_mid,387,58,29,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,5,6-5-3-6-5,mid,True,0.52,False,low,True,text_decryption,text,text_monoalphabetic,,wizard reads the secret story,True,False,True,answer_only_keep,5.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""sz"", ""charmap_query_unknown_count"": 2, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 20, ""charmap_unique_target_chars"": 20, ""example_count"": 4, ""text_answer_completion_new_pair_count"": 2, ""text_answer_completion_pairs"": ""s->y|z->z"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""dhzeai ameif gjm fgwas"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,2,sz,2,s->y|z->z,,0,,0,False,False,,0,0,0,False,
aa6641fb,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
nghxpig nppn hixpw sbzp -> student sees under cave
nghxpig swpbgpn glp nrvzpw swjngbv -> student creates the silver crystal
xwboki nppn glp shwrkhn apj -> dragon sees the curious key
trwx slbnpn rinrxp dkwpng -> bird chases inside forest
glp mborsbv lbggpw rmboripn -> the magical hatter imagines
Now, decrypt the following text: crfbwx dkvvkcn mrwwkw",wizard follows mirror,text_decryption,tokens_3,text_phrase,True,0.97,5,crfbwx dkvvkcn mrwwkw,wc3__lensig6-7-6__charpatmid,2.0,risk_mid,440,71,21,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,3,6-7-6,mid,True,0.5789473684210527,False,low,True,text_decryption,text,text_monoalphabetic,,wizard follows mirror,True,False,True,answer_only_keep,5.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""cf"", ""charmap_query_unknown_count"": 2, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 20, ""charmap_unique_target_chars"": 20, ""example_count"": 5, ""text_answer_completion_new_pair_count"": 2, ""text_answer_completion_pairs"": ""c->w|f->z"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""crfbwx dkvvkcn mrwwkw"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,2,cf,2,c->w|f->z,,0,,0,False,False,,0,0,0,False,
aa826c9a,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
qvmldiv szwwztq qdbndv -> student follows secret
gcvvdn dyowzndq fcnldi -> hatter explores garden
onaibdqq bndcvdq vgd knafgv vndcqmnd -> princess creates the bright treasure
Now, decrypt the following text: cwabd qvmladq vgd qdbndv kzze",alice studies the secret book,text_decryption,tokens_5,text_phrase,True,0.97,3,cwabd qvmladq vgd qdbndv kzze,wc5__lensig5-7-3-6-4__charpatmid,2.0,risk_mid,326,49,29,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,5,5-7-3-6-4,mid,False,0.56,True,low,True,text_decryption,text,text_monoalphabetic,,alice studies the secret book,True,False,True,answer_only_keep,5.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""e"", ""charmap_query_unknown_count"": 1, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 19, ""charmap_unique_target_chars"": 19, ""example_count"": 3, ""text_answer_completion_new_pair_count"": 1, ""text_answer_completion_pairs"": ""e->k"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""cwabd qvmladq kzze"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,1,e,1,e->k,,0,,0,False,False,,0,0,0,False,
aa89354d,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
rhoy yonlb igomqzg bfgmms -> bird draws through school
fni fgnbvb emovbi -> cat chases forest
rhoy fovnivb tqxxsv -> bird creates puzzle
igv ynoc iqoisv biqyhvb -> the dark turtle studies
Now, decrypt the following text: igv ghyyvw jmqbv vktsmovb",the hidden mouse explores,text_decryption,tokens_4,text_phrase,True,0.97,4,igv ghyyvw jmqbv vktsmovb,wc4__lensig3-6-5-8__charpatmid,2.0,risk_mid,335,55,25,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,4,3-6-5-8,mid,True,0.6363636363636364,True,low,True,text_decryption,text,text_monoalphabetic,,the hidden mouse explores,True,False,True,answer_only_keep,5.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""jkw"", ""charmap_query_unknown_count"": 3, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 19, ""charmap_unique_target_chars"": 19, ""example_count"": 4, ""text_answer_completion_new_pair_count"": 3, ""text_answer_completion_pairs"": ""j->m|k->x|w->n"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""ghyyvw jmqbv vktsmovb"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,3,jkw,3,j->m|k->x|w->n,,0,,0,False,False,,0,0,0,False,
ac87d01d,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
pzf mehjfa geqt mprkefm -> the silver king studies
znppfa iafnpfm pzf mehjfa wryyhf -> hatter creates the silver puzzle
pzf iraelrm deak afnkm -> the curious bird reads
pfnizfa iznmfm pzf mpanqtf gfb -> teacher chases the strange key
Now, decrypt the following text: kantlq caepfm rqkfa clqkfahnqk",dragon writes under wonderland,text_decryption,tokens_4,text_phrase,True,0.97,4,kantlq caepfm rqkfa clqkfahnqk,wc4__lensig6-6-5-10__charpatmid,2.0,risk_mid,386,63,30,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,4,6-6-5-10,mid,True,0.48148148148148145,False,low,True,text_decryption,text,text_monoalphabetic,,dragon writes under wonderland,True,False,True,answer_only_keep,5.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""c"", ""charmap_query_unknown_count"": 1, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 20, ""charmap_unique_target_chars"": 20, ""example_count"": 4, ""text_answer_completion_new_pair_count"": 1, ""text_answer_completion_pairs"": ""c->w"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""kantlq caepfm rqkfa clqkfahnqk"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,1,c,1,c->w,,0,,0,False,False,,0,0,0,False,
acc0955e,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
jfeewy csbuhvwyb kncwy mfycwn -> hatter discovers under garden
ufe slfmsnwb ejw bwuywe rheshn -> cat imagines the secret potion
cyfmhn cywflb uygbefp -> dragon dreams crystal
Now, decrypt the following text: zsyc cywflb ejw cfyi eywfbkyw",bird dreams the dark treasure,text_decryption,tokens_5,text_phrase,True,0.97,3,zsyc cywflb ejw cfyi eywfbkyw,wc5__lensig4-6-3-4-8__charpatmid,2.0,risk_mid,326,51,29,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,5,4-6-3-4-8,mid,True,0.48,False,low,True,text_decryption,text,text_monoalphabetic,,bird dreams the dark treasure,True,False,True,answer_only_keep,5.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""iz"", ""charmap_query_unknown_count"": 2, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 18, ""charmap_unique_target_chars"": 18, ""example_count"": 3, ""text_answer_completion_new_pair_count"": 2, ""text_answer_completion_pairs"": ""i->k|z->b"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""zsyc cfyi eywfbkyw"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,2,iz,2,i->k|z->b,,0,,0,False,False,,0,0,0,False,
b0638e8a,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
iwcb ylqmg hkl ruywjug fjji -> king reads the curious book
zullc myqpg ryxghqd -> queen draws crystal
kqhhly pqhrklg wc dwfyqyx -> hatter watches in library
Now, decrypt the following text: hkl qcrwlch tywcrlgg pywhlg",the ancient princess writes,text_decryption,tokens_4,text_phrase,True,0.97,3,hkl qcrwlch tywcrlgg pywhlg,wc4__lensig3-7-8-6__charpatmid,2.0,risk_mid,306,50,27,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,4,3-7-8-6,mid,True,0.4583333333333333,True,low,True,text_decryption,text,text_monoalphabetic,,the ancient princess writes,True,False,True,answer_only_keep,5.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""t"", ""charmap_query_unknown_count"": 1, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 19, ""charmap_unique_target_chars"": 19, ""example_count"": 3, ""text_answer_completion_new_pair_count"": 1, ""text_answer_completion_pairs"": ""t->p"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""qcrwlch tywcrlgg pywhlg"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,1,t,1,t->p,,0,,0,False,False,,0,0,0,False,
b2bc6dbb,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
zrxxwb pbrqf awffrlw -> hatter draws message
xzw zeppwd qeyrbp wjiutbwf -> the hidden wizard explores
ruesw pefstkwbf dwrb keuurlw -> alice discovers near village
Now, decrypt the following text: hedl szrfwf mdpwb atmdxred",king chases under mountain,text_decryption,tokens_4,text_phrase,True,0.97,3,hedl szrfwf mdpwb atmdxred,wc4__lensig4-6-5-8__charpatmid,2.0,risk_mid,311,48,26,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,4,4-6-5-8,mid,True,0.6521739130434783,True,low,True,text_decryption,text,text_monoalphabetic,,king chases under mountain,True,False,True,answer_only_keep,5.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""hm"", ""charmap_query_unknown_count"": 2, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 19, ""charmap_unique_target_chars"": 19, ""example_count"": 3, ""text_answer_completion_new_pair_count"": 2, ""text_answer_completion_pairs"": ""h->k|m->u"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""hedl szrfwf mdpwb atmdxred"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,2,hm,2,h->k|m->u,,0,,0,False,False,,0,0,0,False,
b4865c39,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
xqba tywlul wbgjha mgjhdwqh -> bird chases around mountain
phqiyd ldjaqul pur -> knight studies key
dyu eqlu pqhi tbuwdul -> the wise king creates
Now, decrypt the following text: ojuuh uzkfgbul mqbbgb",queen explores mirror,text_decryption,tokens_3,text_phrase,True,0.97,3,ojuuh uzkfgbul mqbbgb,wc3__lensig5-8-6__charpatmid,2.0,risk_mid,290,47,21,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,3,5-8-6,mid,True,0.631578947368421,True,low,True,text_decryption,text,text_monoalphabetic,,queen explores mirror,True,False,True,answer_only_keep,5.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""fkoz"", ""charmap_query_unknown_count"": 4, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 18, ""charmap_unique_target_chars"": 18, ""example_count"": 3, ""text_answer_completion_new_pair_count"": 4, ""text_answer_completion_pairs"": ""f->l|k->p|o->q|z->x"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""ojuuh uzkfgbul mqbbgb"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,4,fkoz,4,f->l|k->p|o->q|z->x,,0,,0,False,False,,0,0,0,False,
b562489d,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
kvjfbe ylsslti jvijmh gosshq -> knight follows inside valley
rxhhv mjidlghwi phiiofh -> queen discovers message
ebh pqiehwjlxi exwesh mwoti -> the mysterious turtle draws
rxhhv whomi ihdwhe -> queen reads secret
Now, decrypt the following text: uwjvdhii dwhoehi oalgh dogh",princess creates above cave,text_decryption,tokens_4,text_phrase,True,0.97,4,uwjvdhii dwhoehi oalgh dogh,wc4__lensig8-7-5-4__charpatmid,2.0,risk_mid,361,55,27,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,4,8-7-5-4,mid,True,0.5,True,low,True,text_decryption,text,text_monoalphabetic,,princess creates above cave,True,False,True,answer_only_keep,5.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""au"", ""charmap_query_unknown_count"": 2, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 21, ""charmap_unique_target_chars"": 21, ""example_count"": 4, ""text_answer_completion_new_pair_count"": 2, ""text_answer_completion_pairs"": ""a->b|u->p"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""uwjvdhii dwhoehi oalgh dogh"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,2,au,2,a->b|u->p,,0,,0,False,False,,0,0,0,False,
b60cc65e,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
jey csyfyk qtuby dpbctfykb -> the clever mouse discovers
wspcy pqwzplyb ntjptl -> alice imagines potion
jey qwzpcws rpkd bjudpyb -> the magical bird studies
Now, decrypt the following text: vuyyl byyb pl nwswcy",queen sees in palace,text_decryption,tokens_4,text_phrase,True,0.97,3,vuyyl byyb pl nwswcy,wc4__lensig5-4-2-6__charpatmid,2.0,risk_mid,299,48,20,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,4,5-4-2-6,mid,True,0.5882352941176471,True,low,True,text_decryption,text,text_monoalphabetic,,queen sees in palace,True,False,True,answer_only_keep,5.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""v"", ""charmap_query_unknown_count"": 1, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 18, ""charmap_unique_target_chars"": 18, ""example_count"": 3, ""text_answer_completion_new_pair_count"": 1, ""text_answer_completion_pairs"": ""v->q"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""vuyyl byyb pl nwswcy"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,1,v,1,v->q,,0,,0,False,False,,0,0,0,False,
b6720c46,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
xkupvkh yhixkd fkuh yrfqkhbufq -> teacher writes near wonderland
qhuerf yuxpvkd fkuh nrhkdx -> dragon watches near forest
vuxxkh hkuqd xvk wueipub nrhkdx -> hatter reads the magical forest
xvk dibmkh dxlqkfx qidprmkhd -> the silver student discovers
xkupvkh pvudkd xvk yidk zka -> teacher chases the wise key
Now, decrypt the following text: xvk prbrhnlb ohifpkdd qhuyd",the colorful princess draws,text_decryption,tokens_4,text_phrase,True,0.97,5,xvk prbrhnlb ohifpkdd qhuyd,wc4__lensig3-8-8-5__charpatmid,2.0,risk_high,458,72,27,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,4,3-8-8-5,mid,True,0.6666666666666666,False,low,True,text_decryption,text,text_monoalphabetic,,the colorful princess draws,True,False,True,answer_only_keep,5.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""o"", ""charmap_query_unknown_count"": 1, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 20, ""charmap_unique_target_chars"": 20, ""example_count"": 5, ""text_answer_completion_new_pair_count"": 1, ""text_answer_completion_pairs"": ""o->p"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""prbrhnlb ohifpkdd qhuyd"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,1,o,1,o->p,,0,,0,False,False,,0,0,0,False,
b7fd51b5,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
zbppcx nccn pzc dvnpcxlesn dlxxex -> hatter sees the mysterious mirror
gxbfeh npsglcn lh qbmmcv -> dragon studies in valley
jlhf ixlpcn lh deshpblh -> king writes in mountain
wlxg oemmein jcv -> bird follows key
Now, decrypt the following text: jhlfzp glnreqcxn bweqc rbqc",knight discovers above cave,text_decryption,tokens_4,text_phrase,True,0.97,4,jhlfzp glnreqcxn bweqc rbqc,wc4__lensig6-9-5-4__charpatmid,2.0,risk_high,361,59,27,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,4,6-9-5-4,mid,True,0.625,True,low,True,text_decryption,text,text_monoalphabetic,,knight discovers above cave,True,False,True,answer_only_keep,5.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""r"", ""charmap_query_unknown_count"": 1, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 20, ""charmap_unique_target_chars"": 20, ""example_count"": 4, ""text_answer_completion_new_pair_count"": 1, ""text_answer_completion_pairs"": ""r->c"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""jhlfzp glnreqcxn bweqc rbqc"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,1,r,1,r->c,,0,,0,False,False,,0,0,0,False,
b80c9363,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
gnqqp cqahm dcqamncq -> queen reads treasure
caxxtd cqahm pqac vazq -> rabbit reads near cave
dncdbq tsawtpqm hjjc -> turtle imagines door
dlq hacr dqavlqc mqqm -> the dark teacher sees
hcawjp vlamqm axjzq ojcqmd -> dragon chases above forest
Now, decrypt the following text: ftyach mqqm tp djfqc",wizard sees in tower,text_decryption,tokens_4,text_phrase,True,0.97,5,ftyach mqqm tp djfqc,wc4__lensig6-4-2-5__charpatlow,2.0,risk_high,385,64,20,False,False,False,False,"',-.:>",,,,,,,unknown,,0,unknown,,False,4,6-4-2-5,low,True,0.6470588235294118,True,low,True,text_decryption,text,text_monoalphabetic,,wizard sees in tower,True,False,True,answer_only_keep,5.0,text_query_unknown_chars|text_answer_completion_ready,text_answer_completion,"{""charmap_forward_conflicts"": 0, ""charmap_full_query_covered"": false, ""charmap_length_mismatch"": 0, ""charmap_matches_gold"": false, ""charmap_predicted_answer"": """", ""charmap_query_unknown_chars"": ""fy"", ""charmap_query_unknown_count"": 2, ""charmap_reverse_conflicts"": 0, ""charmap_space_conflicts"": 0, ""charmap_unique_source_chars"": 20, ""charmap_unique_target_chars"": 20, ""example_count"": 5, ""text_answer_completion_new_pair_count"": 2, ""text_answer_completion_pairs"": ""f->w|y->z"", ""text_answer_completion_ready"": true, ""wordmap_conflicts"": 0, ""wordmap_full_query_covered"": false, ""wordmap_matches_gold"": false, ""wordmap_missing_words"": ""ftyach tp djfqc"", ""wordmap_predicted_answer"": """"}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,,,False,0,0,0,False,,2,fy,2,f->w|y->z,,0,,0,False,False,,0,0,0,False,
