id,prompt,answer,family,subfamily,answer_type,parse_ok,parse_confidence,num_examples,query_raw,group_signature,hard_score,risk_bin,prompt_len_chars,prompt_len_words,answer_len,contains_right_brace,contains_backslash,contains_backtick,is_public_test_overlap,special_chars,query_value_float,estimated_g,estimated_ratio,roman_query_value,bit_query_binary,fit_family,query_hamming_bin,g_bin,answer_decimal_style,ratio_bin,query_bin,near_round_boundary,answer_word_count,token_len_signature,char_overlap_bin,rare_token_flag,unique_char_ratio,token_length_pattern_rare,query_charset_rarity,boxed_safe,template_main,template_main_label,template_subtype,teacher_solver_candidate,auto_solver_predicted_answer,auto_solver_match,verified_trace_ready,example_consistency_ok,selection_tier,audit_priority_score,audit_reasons,analysis_notes,family_analysis_json,suspect_label,bit_simple_family,bit_candidate_signature,bit_independent_unique,bit_bijection_unique,bit_bijection_solution_count,bit_boolean2_unique,bit_boolean3_unique,bit_affine_unique,bit_byte_transform_unique,bit_no_candidate_positions,bit_multi_candidate_positions,bit_byte_transform_names,bit_hybrid_consensus_ready,bit_hybrid_consensus_varset,bit_hybrid_consensus_match_count,bit_hybrid_consensus_prediction_count,bit_structured_formula_name,bit_structured_formula_prediction,bit_structured_formula_matches_gold,bit_structured_formula_match_count,bit_structured_formula_prediction_count,bit_structured_formula_safe_support,bit_structured_formula_safe,text_wordmap_predicted_answer,text_unknown_char_count,text_unknown_chars,text_answer_completion_new_pair_count,text_answer_completion_pairs,symbol_query_operator,symbol_same_operator_example_count,symbol_numeric_formula_name,symbol_numeric_candidate_prediction_count,glyph_multiset_possible,glyph_order_acyclic
6e60b0c5,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
70)60 = 7060
89/98 = 8722
91/90 = 8190
79/76 = 6004
Now, determine the result for: 95)55",9555,symbol_equation,equation_transduction,numeric,True,0.94,4,95)55,atypenumeric__alen4__risksafe,2.0,risk_low,199,36,4,False,False,False,False,"'),./:=",,,,,,,unknown,,0,unknown,,False,1,4,high,False,0.5,False,low,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,9555,True,False,True,answer_only_keep,4.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 4, ""format_name"": ""string_template"", ""formula_name"": ""concat_xy"", ""low_shot"": true, ""query_operator"": "")"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,),1,concat_xy,1,False,False
71e02000,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
56-66 = -10
25$31 = 2531
47-19 = -28
Now, determine the result for: 37$67",3767,symbol_equation,equation_transduction,numeric,True,0.94,3,37$67,atypenumeric__alen4__risksafe,2.0,risk_low,184,33,4,False,False,False,False,"$',-.:=",,,,,,,unknown,,0,unknown,,False,1,4,high,False,0.75,False,low,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,3767,True,False,True,answer_only_keep,4.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 3, ""format_name"": ""string_template"", ""formula_name"": ""concat_xy"", ""low_shot"": true, ""query_operator"": ""$"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,$,1,concat_xy,1,False,False
8d2546a5,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
33#75 = 9
31#27 = 4
22[73 = 95
25-79 = 2579
38[90 = 128
Now, determine the result for: 12-11",1211,symbol_equation,equation_transduction,numeric,True,0.94,5,12-11,atypenumeric__alen4__risksafe,2.0,risk_mid,203,39,4,False,False,False,False,"#',-.:=[",,,,,,,unknown,,0,unknown,,False,1,4,high,False,0.5,False,low,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,1211,True,False,True,answer_only_keep,4.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 5, ""format_name"": ""string_template"", ""formula_name"": ""concat_xy"", ""low_shot"": true, ""query_operator"": ""-"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,-,1,concat_xy,1,False,False
963bdc67,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
52*81 = 7
49-83 = 2753
96\83 = 9683
Now, determine the result for: 99\73",9973,symbol_equation,equation_transduction,numeric,True,0.94,3,99\73,atypenumeric__alen4__risksafe,4.0,risk_high,183,33,4,False,True,False,False,"'*,-.:=\",,,,,,,unknown,,0,unknown,,False,1,4,high,False,0.75,False,high,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,9973,True,False,True,answer_only_keep,6.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 3, ""format_name"": ""string_template"", ""formula_name"": ""concat_xy"", ""low_shot"": true, ""query_operator"": ""\\"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,\,1,concat_xy,1,False,False
a19a75ba,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
55+66 = +11
76+59 = +82
53#08 = 5308
19!91 = 9271
Now, determine the result for: 26#55",2655,symbol_equation,equation_transduction,numeric,True,0.94,4,26#55,atypenumeric__alen4__risksafe,2.0,risk_mid,197,36,4,False,False,False,False,"!#'+,.:=",,,,,,,unknown,,0,unknown,,False,1,4,high,False,0.75,False,low,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,2655,True,False,True,answer_only_keep,4.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 4, ""format_name"": ""string_template"", ""formula_name"": ""concat_xy"", ""low_shot"": true, ""query_operator"": ""#"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,#,1,concat_xy,1,False,False
b193f06a,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
49?74 = 74?
41!17 = 58
76!87 = 541
97}56 = 9756
Now, determine the result for: 31}82",3182,symbol_equation,equation_transduction,numeric,True,0.94,4,31}82,atypenumeric__alen4__risksafe,5.0,risk_high,195,36,4,True,False,False,False,"!',.:=?}",,,,,,,unknown,,0,unknown,,False,1,4,high,False,1.0,False,high,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,3182,True,False,True,answer_only_keep,7.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 4, ""format_name"": ""string_template"", ""formula_name"": ""concat_xy"", ""low_shot"": true, ""query_operator"": ""}"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,},1,concat_xy,1,False,False
c7bcab48,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
95+77 = 18
19#54 = 1954
31+13 = 18
49`31 = 4931
Now, determine the result for: 58#99",5899,symbol_equation,equation_transduction,numeric,True,0.94,4,58#99,atypenumeric__alen4__risksafe,2.0,risk_mid,195,36,4,False,False,True,False,"#'+,.:=`",,,,,,,unknown,,0,unknown,,False,1,4,high,False,0.75,False,low,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,5899,True,False,True,answer_only_keep,4.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 4, ""format_name"": ""string_template"", ""formula_name"": ""concat_xy"", ""low_shot"": true, ""query_operator"": ""#"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,#,1,concat_xy,1,False,False
dc7a5e7b,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
97?96 = 01?
36!09 = 351
73@82 = 7382
Now, determine the result for: 44@45",4445,symbol_equation,equation_transduction,numeric,True,0.94,3,44@45,atypenumeric__alen4__risksafe,2.0,risk_mid,184,33,4,False,False,False,False,"!',.:=?@",,,,,,,unknown,,0,unknown,,False,1,4,high,False,0.5,False,low,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,4445,True,False,True,answer_only_keep,4.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 3, ""format_name"": ""string_template"", ""formula_name"": ""concat_xy"", ""low_shot"": true, ""query_operator"": ""@"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,@,1,concat_xy,1,False,False
e7cf0394,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
88\87 = 7656
30]47 = 3047
52*15 = *37
Now, determine the result for: 97]83",9783,symbol_equation,equation_transduction,numeric,True,0.94,3,97]83,atypenumeric__alen4__risksafe,3.0,risk_mid,185,33,4,False,True,False,False,"'*,.:=\]",,,,,,,unknown,,0,unknown,,False,1,4,high,False,1.0,False,low,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,9783,True,False,True,answer_only_keep,5.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 3, ""format_name"": ""string_template"", ""formula_name"": ""concat_xy"", ""low_shot"": true, ""query_operator"": ""]"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,],1,concat_xy,1,False,False
ee9239e9,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
91-73 = 18
91@61 = 151
93*58 = 9358
Now, determine the result for: 26*29",2629,symbol_equation,equation_transduction,numeric,True,0.94,3,26*29,atypenumeric__alen4__risksafe,2.0,risk_mid,183,33,4,False,False,False,False,"'*,-.:=@",,,,,,,unknown,,0,unknown,,False,1,4,high,False,0.75,False,low,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,2629,True,False,True,answer_only_keep,4.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 3, ""format_name"": ""string_template"", ""formula_name"": ""concat_xy"", ""low_shot"": true, ""query_operator"": ""*"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,*,1,concat_xy,1,False,False
2cc274cb,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
13-48 = -35
63-75 = -12
99+93 = 9399
25-47 = -22
08-67 = 4
Now, determine the result for: 21+68",6821,symbol_equation,equation_transduction,numeric,True,0.94,5,21+68,atypenumeric__alen4__risksafe,3.0,risk_mid,206,39,4,False,False,False,False,"'+,-.:=",,,,,,,unknown,,0,unknown,,False,1,4,high,False,1.0,False,low,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,6821,True,False,True,answer_only_keep,5.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 5, ""format_name"": ""string_template"", ""formula_name"": ""concat_yx"", ""low_shot"": true, ""query_operator"": ""+"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,+,1,concat_yx,1,False,False
3831c67a,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
32+26 = 58
83-49 = -65
11*27 = 2711
Now, determine the result for: 46*51",5146,symbol_equation,equation_transduction,numeric,True,0.94,3,46*51,atypenumeric__alen4__risksafe,2.0,risk_low,183,33,4,False,False,False,False,"'*+,-.:=",,,,,,,unknown,,0,unknown,,False,1,4,high,False,1.0,False,low,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,5146,True,False,True,answer_only_keep,4.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 3, ""format_name"": ""string_template"", ""formula_name"": ""concat_yx"", ""low_shot"": true, ""query_operator"": ""*"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,*,1,concat_yx,1,False,False
4aeed935,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
24*74 = 7424
75+78 = 7875
31+96 = 9631
07-19 = -12
Now, determine the result for: 55*14",1455,symbol_equation,equation_transduction,numeric,True,0.94,4,55*14,atypenumeric__alen4__risksafe,2.0,risk_low,198,36,4,False,False,False,False,"'*+,-.:=",,,,,,,unknown,,0,unknown,,False,1,4,high,False,0.75,False,low,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,1455,True,False,True,answer_only_keep,4.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 4, ""format_name"": ""string_template"", ""formula_name"": ""concat_yx"", ""low_shot"": true, ""query_operator"": ""*"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,*,1,concat_yx,1,False,False
4df01584,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
07+04 = 0407
62-71 = 9
44-43 = 01
Now, determine the result for: 35+19",1935,symbol_equation,equation_transduction,numeric,True,0.94,3,35+19,atypenumeric__alen4__risksafe,2.0,risk_low,181,33,4,False,False,False,False,"'+,-.:=",,,,,,,unknown,,0,unknown,,False,1,4,high,False,1.0,False,low,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,1935,True,False,True,answer_only_keep,4.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 3, ""format_name"": ""string_template"", ""formula_name"": ""concat_yx"", ""low_shot"": true, ""query_operator"": ""+"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,+,1,concat_yx,1,False,False
69aa57b3,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
65+83 = 8365
62-23 = -6
69*72 = 2952
Now, determine the result for: 72+44",4472,symbol_equation,equation_transduction,numeric,True,0.94,3,72+44,atypenumeric__alen4__risksafe,2.0,risk_low,184,33,4,False,False,False,False,"'*+,-.:=",,,,,,,unknown,,0,unknown,,False,1,4,high,False,0.75,False,low,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,4472,True,False,True,answer_only_keep,4.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 3, ""format_name"": ""string_template"", ""formula_name"": ""concat_yx"", ""low_shot"": true, ""query_operator"": ""+"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,+,1,concat_yx,1,False,False
6f1211e2,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
71*91 = 9171
24-75 = 51
73-16 = 42
44+75 = 101
Now, determine the result for: 45*67",6745,symbol_equation,equation_transduction,numeric,True,0.94,4,45*67,atypenumeric__alen4__risksafe,2.0,risk_low,194,36,4,False,False,False,False,"'*+,-.:=",,,,,,,unknown,,0,unknown,,False,1,4,high,False,1.0,False,low,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,6745,True,False,True,answer_only_keep,4.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 4, ""format_name"": ""string_template"", ""formula_name"": ""concat_yx"", ""low_shot"": true, ""query_operator"": ""*"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,*,1,concat_yx,1,False,False
743a293d,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
31*58 = 5011
81*72 = 684
25+11 = 1125
96-25 = 71
25-71 = 53
Now, determine the result for: 32+24",2432,symbol_equation,equation_transduction,numeric,True,0.94,5,32+24,atypenumeric__alen4__risksafe,3.0,risk_mid,207,39,4,False,False,False,False,"'*+,-.:=",,,,,,,unknown,,0,unknown,,False,1,4,high,False,0.75,False,low,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,2432,True,False,True,answer_only_keep,5.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 5, ""format_name"": ""string_template"", ""formula_name"": ""concat_yx"", ""low_shot"": true, ""query_operator"": ""+"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,+,1,concat_yx,1,False,False
76d2ee64,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
82-66 = -83
97-87 = -1
04*03 = 0021
61*04 = 046
06+39 = 3906
Now, determine the result for: 02+94",9402,symbol_equation,equation_transduction,numeric,True,0.94,5,02+94,atypenumeric__alen4__risksafe,3.0,risk_mid,208,39,4,False,False,False,False,"'*+,-.:=",,,,,,,unknown,,0,unknown,,False,1,4,high,False,1.0,False,low,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,9402,True,False,True,answer_only_keep,5.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 5, ""format_name"": ""string_template"", ""formula_name"": ""concat_yx"", ""low_shot"": true, ""query_operator"": ""+"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,+,1,concat_yx,1,False,False
8021718e,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
92-71 = 21
18-52 = 6
26-63 = 62
86*33 = 3386
76-15 = 61
Now, determine the result for: 79*64",6479,symbol_equation,equation_transduction,numeric,True,0.94,5,79*64,atypenumeric__alen4__risksafe,2.0,risk_mid,203,39,4,False,False,False,False,"'*,-.:=",,,,,,,unknown,,0,unknown,,False,1,4,high,False,1.0,False,low,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,6479,True,False,True,answer_only_keep,4.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 5, ""format_name"": ""string_template"", ""formula_name"": ""concat_yx"", ""low_shot"": true, ""query_operator"": ""*"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,*,1,concat_yx,1,False,False
84af5d7e,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
61-23 = -61
62-64 = -02
47+74 = 7447
48*52 = 9902
57*37 = 4745
Now, determine the result for: 55+61",6155,symbol_equation,equation_transduction,numeric,True,0.94,5,55+61,atypenumeric__alen4__risksafe,3.0,risk_mid,210,39,4,False,False,False,False,"'*+,-.:=",,,,,,,unknown,,0,unknown,,False,1,4,high,False,0.75,False,low,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,6155,True,False,True,answer_only_keep,5.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 5, ""format_name"": ""string_template"", ""formula_name"": ""concat_yx"", ""low_shot"": true, ""query_operator"": ""+"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,+,1,concat_yx,1,False,False
88b43464,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
34*04 = 0271
85*32 = 4331
15-15 = 0
97*77 = 3806
76+05 = 0576
Now, determine the result for: 11+53",5311,symbol_equation,equation_transduction,numeric,True,0.94,5,11+53,atypenumeric__alen4__risksafe,3.0,risk_mid,209,39,4,False,False,False,False,"'*+,-.:=",,,,,,,unknown,,0,unknown,,False,1,4,high,False,0.75,False,low,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,5311,True,False,True,answer_only_keep,5.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 5, ""format_name"": ""string_template"", ""formula_name"": ""concat_yx"", ""low_shot"": true, ""query_operator"": ""+"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,+,1,concat_yx,1,False,False
90d57388,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
26-88 = 62
15*16 = 1113
09-54 = 0
61+78 = 7861
02-98 = 9
Now, determine the result for: 15+26",2615,symbol_equation,equation_transduction,numeric,True,0.94,5,15+26,atypenumeric__alen4__risksafe,2.0,risk_mid,204,39,4,False,False,False,False,"'*+,-.:=",,,,,,,unknown,,0,unknown,,False,1,4,high,False,1.0,False,low,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,2615,True,False,True,answer_only_keep,4.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 5, ""format_name"": ""string_template"", ""formula_name"": ""concat_yx"", ""low_shot"": true, ""query_operator"": ""+"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,+,1,concat_yx,1,False,False
a8e5eca1,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
44+54 = 98
75-06 = -3
93*77 = 7793
Now, determine the result for: 74*42",4274,symbol_equation,equation_transduction,numeric,True,0.94,3,74*42,atypenumeric__alen4__risksafe,2.0,risk_mid,182,33,4,False,False,False,False,"'*+,-.:=",,,,,,,unknown,,0,unknown,,False,1,4,high,False,0.75,False,low,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,4274,True,False,True,answer_only_keep,4.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 3, ""format_name"": ""string_template"", ""formula_name"": ""concat_yx"", ""low_shot"": true, ""query_operator"": ""*"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,*,1,concat_yx,1,False,False
aa7f06f4,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
78?62 = 6278
28&23 = 05
38&49 = &11
Now, determine the result for: 12?32",3212,symbol_equation,equation_transduction,numeric,True,0.94,3,12?32,atypenumeric__alen4__risksafe,2.0,risk_mid,183,33,4,False,False,False,False,"&',.:=?",,,,,,,unknown,,0,unknown,,False,1,4,high,False,0.75,False,low,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,3212,True,False,True,answer_only_keep,4.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 3, ""format_name"": ""string_template"", ""formula_name"": ""concat_yx"", ""low_shot"": true, ""query_operator"": ""?"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,?,1,concat_yx,1,False,False
aa8c76a1,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
23*34 = 3423
85+56 = 421
53-45 = -91
Now, determine the result for: 61*08",0861,symbol_equation,equation_transduction,numeric,True,0.94,3,61*08,atypenumeric__alen4__risksafe,2.0,risk_mid,184,33,4,False,False,False,False,"'*+,-.:=",,,,,,,unknown,,0,unknown,,False,1,4,high,False,1.0,False,low,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,0861,True,False,True,answer_only_keep,4.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 3, ""format_name"": ""string_template"", ""formula_name"": ""concat_yx"", ""low_shot"": true, ""query_operator"": ""*"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,*,1,concat_yx,1,False,False
ab7809d1,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
37+03 = 0337
11-01 = -1
76-56 = -2
79*02 = 0491
Now, determine the result for: 72+25",2572,symbol_equation,equation_transduction,numeric,True,0.94,4,72+25,atypenumeric__alen4__risksafe,2.0,risk_mid,195,36,4,False,False,False,False,"'*+,-.:=",,,,,,,unknown,,0,unknown,,False,1,4,high,False,0.75,False,low,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,2572,True,False,True,answer_only_keep,4.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 4, ""format_name"": ""string_template"", ""formula_name"": ""concat_yx"", ""low_shot"": true, ""query_operator"": ""+"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,+,1,concat_yx,1,False,False
cd9d50e2,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
61-79 = -18
92+76 = 7692
53-24 = -7
Now, determine the result for: 93+52",5293,symbol_equation,equation_transduction,numeric,True,0.94,3,93+52,atypenumeric__alen4__risksafe,2.0,risk_mid,183,33,4,False,False,False,False,"'+,-.:=",,,,,,,unknown,,0,unknown,,False,1,4,high,False,1.0,False,low,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,5293,True,False,True,answer_only_keep,4.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 3, ""format_name"": ""string_template"", ""formula_name"": ""concat_yx"", ""low_shot"": true, ""query_operator"": ""+"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,+,1,concat_yx,1,False,False
e70d5739,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
95*89 = 3875
99-81 = 18
32+87 = 8732
Now, determine the result for: 57+62",6257,symbol_equation,equation_transduction,numeric,True,0.94,3,57+62,atypenumeric__alen4__risksafe,2.0,risk_mid,184,33,4,False,False,False,False,"'*+,-.:=",,,,,,,unknown,,0,unknown,,False,1,4,high,False,1.0,False,low,True,symbol_equation,symbol,numeric_2x2,symbol_numeric_operator_formula,6257,True,False,True,answer_only_keep,4.0,,symbol_numeric_formula_low_shot,"{""candidate_prediction_count"": 1, ""example_count"": 3, ""format_name"": ""string_template"", ""formula_name"": ""concat_yx"", ""low_shot"": true, ""query_operator"": ""+"", ""same_operator_example_count"": 1, ""subtype"": ""numeric_2x2""}",False,,,False,False,0,False,False,False,False,0,0,,False,,0,0,,,False,0,0,0,False,,0,,0,,+,1,concat_yx,1,False,False
